[1609, 'spam_score:', 0, 'GDB6B4Z25CBFTSKWDREK7QCCWZJD3RHZA25LL5F7MIDFXYWORPKBCAQY']
[1610, 'spam_score:', 0, 'GB3XHGSJGFSFN4FEVYTQF7UQESPGZJEMW43UWRG6BUYHJQW6SMN6IJ7C']
[1611, 'spam_score:', 1, 'GDFAHPRLEZW3GW346B6BKJJMZ7KQLCWBNHWRLX4DNPRNZGFWT23HTREK']
[1612, 'spam_score:', 1, 'GAABZI2AVI4HTE4KPDXNG5CMIMJL5C2RHOXTZTXFFD735E3UZO3SYYCC']
[1613, 'spam_score:', 2, 'GAQ2LBNMZRFMRVCQVWOJEEUG64GADUR5MLJV6ANZ7GOMWX2IE5DXZFHL']
[1614, 'spam_score:', 0, 'GCBFP42LWQFBQ3PH45YHU2KUOHD5EP6PQ3AFOOLFZ2B2ZF62O243G7MK']
[1615, 'spam_score:', 1, 'GDST3WS7AC2HRYTKVGO7AL7MKMSNXU3AYEAHHUQTSPS5LHWDZPCAMIN7']
[1616, 'spam_score:', 0, 'GDWQTEQ4N7V3XCMVJEOIB6RTLIQWJWJXPEELD5QXN5SFVINFNF2YWFC2']
[1617, 'spam_score:', 0, 'GBAG62SQBW4J7SXW2ML2XV63WS73JHFD2HN6WL3XH2HMXF3XHKIKQFFY']
[1618, 'spam_score:', 0, 'GAHZOJUE5EJLXD27CK6MX6PVQ2C5WFEL6CW2HIPZYZDCUT2JOA2SZGTU']
[1619, 'spam_score:', 0, 'GCKYHJ7SEHJX22X3YJ62XH7BCFNFXYVPPOXZ7MLH7X5KB5EI7ANACA7V']
[1620, 'spam_score:', 0, 'GB7VN3HTRMLAIFCV7ED55WIKFKWCSSFDIXI3EXRFXPARDVQI44QHSZ64']
[1621, 'spam_score:', 1, 'GDJNPK2S6CPUFRCRP3ORWDVBCHTGAUB5MQR4NIFPJOBQGQLG4ICHR6BX']
[1622, 'spam_score:', 2, 'GAGOYACCFFWDMR3LLBAYRQFWRXV2E5O3FXKB5MHPKIEI2HNZUPWRKCCV']
[1623, 'spam_score:', 1, 'GACWEXKJHRWWKB7T5XVX5OUTSP3XB47OXJELJRWURFAAPBKZWOYF5QNO']
[1624, 'spam_score:', 1, 'GDM36GV3B6SWVN4ZGVTKWT3K7KNN7MOJ725ZWGDMT346TYYMNZH4R76F']
[1625, 'spam_score:', 0, 'GCBKOGRZPJ34XIJKQDF2DPXG3FZQ7YJ7AAOAF5FEPQNPBZTSIDPMDQUL']
[1626, 'spam_score:', 0, 'GDMIZ75D7X7PWULP4VTVALXPJZRQIFTBOIST534IG2ZDYPZ4PLN36XUP']
[1627, 'spam_score:', 0, 'GATZ54VG4IQSO3QPDT6C527ZMQW33P5TJAKEQ33FV363TPTFZMP4KUYP']
[1628, 'spam_score:', 0, 'GA7YACHEW6SDWZV6TO3XND767Q2ZWYFJA6BIUI7SYME4S44G7CZ4CILK']
[1629, 'spam_score:', 0, 'GCU62AAP6VJ7A6QEJTJSD7WZK2M5FJSIIC62TKS3X2TQ4GSHUZAYCORG']
[1630, 'spam_score:', 5, 'GC7RVUL32D376MVFSS57AQVVRS33E7SS3PNAGNOK3AYI2DIZ25XDM7DG']
[1631, 'spam_score:', 0, 'GD53NX2ZY4DRDHDFSIMAGWBBWH6YBJ6ZA2DNRW7XC7XXPOQ7BARUQIPL']
[1632, 'spam_score:', 0, 'GAX2IRYD6FTHFOO7VAIJIELASDIF23SV3WCYDK3QZYRYOX5FSUBONTTW']
[1633, 'spam_score:', 1, 'GDXATYOKBQY4G5Z572UCX4NLBKQHUBQN4NOZFSLWKJ56FOJ2CPX6B6O2']
[1634, 'spam_score:', 0, 'GDSSQMR3KY4WIV7OZUOVRDBKBNY24OMDWTNTIKWGX3KWWXMDORKBWJ73']
[1635, 'spam_score:', 0, 'GC2EOW63L4MQHNMAGRFCEZWIOWHP5BJA3FQ4GKRJTFCGOEI6563OOAZQ']
[1636, 'spam_score:', 3, 'GARNJB4ZTIYIS6LEW6524LKEDQLEZAT62QREMOINPSPCDXGLKMHHUBWL']
[1637, 'spam_score:', 0, 'GC5NGSURQHA7DXUQK23QVNPO3WTSTBGXETTM7VMUD7TPTAV72GLG3QQ2']
[1638, 'spam_score:', 0, 'GBPKWGJ53DYJJRGVDZHSYRGQXFV7BCARKHZGBHU5TSA4YTIJWXXIF7NK']
[1639, 'spam_score:', 10, 'GD2R4SXMGO7TDEWYYFV26V6WIBJMQ3V6X6BEQTIGX6BZ6MO2ITHXYVI2']
[1640, 'spam_score:', 0, 'GCGGPJRKCHMGIOXK7SWISH5PFVV65IY3Y5S6LINU4VW3CWGSDFRPZNMY']
[1641, 'spam_score:', 0, 'GCTUJYNMMEH7YDVJTZAIREOPPY6CVZXNYCBD3HCAYBKOKZH7BZNODNKP']
[1642, 'spam_score:', 1, 'GCTUTOLTI5Y4H5AAYB72FQXG7XO3FNB72RCEDSHPQUNOXHYN7VIJWXGT']
[1643, 'spam_score:', 0, 'GBYWWDC65VIBHR2BOSEBWDUWHYEK2XUIGYF4SPPIJXQKAOX4Z2ECFHIG']
[1644, 'spam_score:', 1, 'GCSBU523YPCGHCGVV7OUAACWBPPYCPFTGRT73QODDDKE7TU4G75R75OG']
[1645, 'spam_score:', 0, 'GBKY3JIPM6HWGKWHFUWLZF5SEEAVRWH4G6KS22RXQU7HBCCEXKFZPSUN']
[1646, 'spam_score:', 4, 'GALC3DV2ANQ4KZYD4PXYPVGMGFBLXWZTVBQS4YZCM6VZLGMGVKWTTJXY']
[1647, 'spam_score:', 0, 'GA2RGNEH4MQ7JKIELPQNWJ5F4X3RCJGPC5ZARO4MYHHTXCDO4OSMVZQW']
[1648, 'spam_score:', 10, 'GBBCSXFIGSLGKSQVWUYC6JMYKIPBHOBVUFUVOE7E6IXUVRKEF3CVZ34Q']
[1649, 'spam_score:', 0, 'GANR5P2OQGMQMURN7O4F4ZKDBP4N26OJUUJR7FNTAKL7DX2FA6THGLRT']
[1650, 'spam_score:', 4, 'GAGEUIUKCV6LS75AKASUADWOBMSYHNQ3IXUSEEQAADWR65ZBSH4HK3W4']
[1651, 'spam_score:', 1, 'GDDXMNBN3RRV67HOHHF3RK7RO35YVB72PQRLQBCWVG5I4ENTHHFTJIZF']
[1652, 'spam_score:', 1, 'GC7SWPESIY3XKO2W7UXFQCNTMZSAXFGDMI4AICHWO6B7JF2LYHOAODKA']
[1653, 'spam_score:', 5, 'GAUV45LLQORZBAJSVCZXWY6KR3BAQTCGPX4E5GFPBQ4JNSBSHJ5YBHAS']
[1654, 'spam_score:', 2, 'GDZSBX5NL542I3OIELDSS33RBXSZQAPV7E7IHK2QDZ4XTP64FZYBUVHJ']
[1655, 'spam_score:', 4, 'GCBK5RPEL3RKZ77KZXIDUIK5QIICF6RIVORU5FSWCUMBWKW63D66GVAT']
[1656, 'spam_score:', 5, 'GAD7WJGZTYGWMZ556OR2TJELZCSLP6PAZDOSYIZJDC5PNPLPSP7UTT65']
[1657, 'spam_score:', 1, 'GD7A4TDEPNHQWRIH5LTXHTPYGMUSCCGWFBD6QULGJFKBPNJKNYDYIRXR']
[1658, 'spam_score:', 0, 'GA3ZF2PDH6NPHKZ5RRUVV2MTEYGWGSML3YLTQ57EUDID3RLYJ3QEBWSX']
[1659, 'spam_score:', 0, 'GA3AER26PV6TGDI372DMIRFXIF3M64VWJBEWHEUWN4VYBEUD5EE2JIJE']
[1660, 'spam_score:', 1, 'GAD45N5ISF46USINE4GOJRIO3C2ZNUOZXPBSEEQHNAD6YNA3LS5X3VKF']
[1661, 'spam_score:', 0, 'GADEMNWEJXHUXKAUA5RHINEB7J3CJ7U2MGUO2E3KN7ZL5CAHBIECPKTY']
[1662, 'spam_score:', 1, 'GCJBDDU3J24AEK6IOD22TUTMLYF7XJFYGGLIBC4WO4RPQSD6FM5ZDWTO']
[1663, 'spam_score:', 1, 'GBW4U7G7U6OKXXPOPR4MQEB6IRDE72SHBGTDPX2NDXMXY4KFGPSKDVVB']
[1664, 'spam_score:', 18, 'GA66YBKJTPSUHZ5X7KXCRGZ6O6CKTEXWGCI45N6GD7JMZILHWPE53ZRR']
[1665, 'spam_score:', 0, 'GBFVTB4CHRD2AS7VG65WUWHCENPTXFFKZLXQV4YHTGGJYM5JVP5ML6HZ']
[1666, 'spam_score:', 0, 'GCKQDUA73JHOCPG65LNW3JM4C7CTBJRPMJVG3SLPQMVZQVBMC3WABZ2P']
[1667, 'spam_score:', 0, 'GC4WJKYRVSPFXOX7BYUXNK7MC7I7O7PJXMWZXAUBU2LRQEQTYWRZ2JIF']
[1668, 'spam_score:', 0, 'GBX4XQKULJDXUSCST7Y27J65U74EWW2VAOADRXPW64IGMR7ZJUSLBQFL']
[1669, 'spam_score:', 0, 'GB7VEX2DCOUEXJJMXPWKJAVOIGYOSQV3UCUG5RQ3UG33TOYCNW2ZHJHM']
[1670, 'spam_score:', 0, 'GBY63GIWIMETZ7OUM2OL5GBAS3BOKA4UAE5HH3232JFN3INCNLBGTYKI']
[1671, 'spam_score:', 0, 'GBTMBOWQPQJ3WSDNRREU4EL2EX6UNPFNXEH4ELU72IB4A7UAWDJ7VXIX']
[1672, 'spam_score:', 0, 'GD7ZFU5ZAHNCKEPNTTZGLRHS4ASFON4QHV7X73NWAMPJEPWU7TTU63VF']
[1673, 'spam_score:', 0, 'GAEZ2TEV5GKSG44MUWCN5LJPCEWQIQLDNN2IPGZWAFZJ5AL4MBPS63PL']
[1674, 'spam_score:', 0, 'GDOJX5YKRWQTVWY7WVRBCQK7WXOELPEOCWXW5GAVKFH6FVP5JOMZ35VR']
[1675, 'spam_score:', 0, 'GA4U2ZBR67HB5EJKSS2V6IWMXSFG4RG3J4GXK7MMGFCYLRPO2M4AANG7']
[1676, 'spam_score:', 3, 'GCJB5OOMEWUXDVCNE5UB6QNZ43N3XAHCRINGGPRSHAZELU2SIFH3FYFE']
[1677, 'spam_score:', 3, 'GA435CBDOV3MQKRHTTFE3WPZV7R3GBU6PLOCULFOIEXNISQT6SA4YL4I']
[1678, 'spam_score:', 1, 'GC5I3VPGRLVTPRKBQ4IX57CKV4NC5CM5AI2JW7PIKPNKYCPUYF2YQMBL']
[1679, 'spam_score:', 0, 'GDHKPOOKXIGUWSAOSGLTTVXSP2GXUKU7GU3LOGR6D6AWZ7Y4ZXTIANK3']
[1680, 'spam_score:', 0, 'GA2N554KDYKH67Y4UTW2RQMUTM2RSP4WOPV2FMLH2DIRLHVFOURMS75X']
[1681, 'spam_score:', 0, 'GCM22XQP3EPGZJF7RJ3EUEP3QFZKBYH33AGYDPAF2MS5FGOLUCWQJKEA']
[1682, 'spam_score:', 0, 'GA2RIFNBIKQB4FVO5Z652O6UKF36AY7PPWXZGPVLDGMCEJCADKAS77XW']
[1683, 'spam_score:', 0, 'GAHJHU4H347MYKA2MOLBLJ6KD2RLU5OLKIV26BDO54AF5RK42CEGBYLW']
[1684, 'spam_score:', 2, 'GAFZI3UJVLDWGWJR5KVDJQKP67MTGYBKAJCLMUYMQL5J7Z4PILI52FOQ']
[1685, 'spam_score:', 0, 'GAMR26II6XCM2DYD44B7L4T6W5W3LNOV3YHGXZGBKFSEJZVUJ67XTC34']
[1686, 'spam_score:', 2, 'GB2WL7T64IVLUMUCSTXSFBPF5SYO5CLUW2VLV7DGIAQDDNH2SBCJ5ILL']
[1687, 'spam_score:', 0, 'GAEEGTTUKT6UV4AZKTGZ2K65LHVOFJPHDPCIJXQGTLGHMFDW6IQ7YFO2']
[1688, 'spam_score:', 2, 'GD5CHU5W6N636ELZTZ5UASC55JGMZE5SX34RZJ7OGOX4LGPYE2Q7SZFJ']
[1689, 'spam_score:', 1, 'GCQPVFRVNFVDA3BVMLYB72MOQV5X7KEGKH7ZNAWJ74T2JZPGSBLJLTVF']
[1690, 'spam_score:', 0, 'GC4HQJE7RI6CCV6VYJO3NH3YOABGPAHHAMON3QXGGBDZBVHOVGJS53H4']
[1691, 'spam_score:', 0, 'GCMU7FNDF3QJXHAUGGVIO736CFOPC5G2DGNXKFRD7K2S43FHOZEJKT3D']
[1692, 'spam_score:', 0, 'GD75Q6L52OJWXDDUNIZBP6FPSFGBBGZPA7W3SBFG6RQUWDDFLXMMW6M6']
[1693, 'spam_score:', 5, 'GCQ5IQBCIVY27CGKBUGNSFZEX7SCNOXRCIBWCBGSHSQFQW22ZKZMF2PM']
[1694, 'spam_score:', 1, 'GCUCAEWFPSX3NWGCKOVOYTEYSDGGNU34VW3GHXSPIKRK7LI3SUN5IZSS']
[1695, 'spam_score:', 0, 'GACLAPIEGYEKDXCEMTOTEOHAUN4FNQHJTI4X3O6MQX7E5SPIT67FXTTK']
[1696, 'spam_score:', 6, 'GCKRRFVVYNC5DIBHVOQIAYL3TTEEURZ5Z3URY2RH6644335HRPH67XAJ']
[1697, 'spam_score:', 0, 'GADTK333HCXY5ZDMZMDJMC5M3N6R44JE3C3TIHEY5IMJMC7TJT4SFV2N']
[1698, 'spam_score:', 0, 'GB4GLUJCBJ2PZD7VA6ZPFU42544ZHDFIEMQJWB2A3TY77QGKHGVOFGHG']
[1699, 'spam_score:', 2, 'GA5CDSBLBGBIK24KTD6TTZ4CBEUI2OJXBGYFU2B4LA627L4SG7QBGSWJ']
[1700, 'spam_score:', 0, 'GAZJPPMF2NDTX72Q7Y6WACHFLOC6LYHYMEY4LYOXRDWKZH4AU7PJSVRM']
[1701, 'spam_score:', 0, 'GD3F3DKOLRVKLGHXHW4MIP5WZCMN3G2G467I6RPUESDEQN6AZKO7EMBD']
[1702, 'spam_score:', 2, 'GADNLZY4E23Z7SEHECEHN2RHYSV5XKIH6U6DCQH2TANICD62YZBGYKYN']
[1703, 'spam_score:', 3, 'GBISFS26YSTLD4JK7EKZV2IVLO7OSVUYIAEYOKDMKIPBKFTKQNFL6FP4']
[1704, 'spam_score:', 2, 'GDX6Q4UXKLSAAUVWCKDA36AMXOBCVTPRZEOZQWOSFT3CQ6PLH4YNQBZR']
[1705, 'spam_score:', 7, 'GBQEALB577IYXSQPO5F5BNC5SIKNQSTGFTQSSPX2MTUOJAUWENORPVRI']
[1706, 'spam_score:', 95, 'GDMQIM4MYFDTYDYBAY2TSWFSI5P33ZJ737RN63VPV5CGECCAYOLUJ43S']
[1707, 'spam_score:', 0, 'GC2BWSECYDYP5JRNAJDHXJZ7T3ZJ37A7ASXIPX6PBIZQXDJKV4C6RZIS']
[1708, 'spam_score:', 0, 'GCXJJYXFNQ3ADT23OPCJEQXQOGRDRG3KMAXIEGZOEMXCKBG777YNDDC2']
[1709, 'spam_score:', 0, 'GDVC45JG6Y6NVW7UQMJLNHWSNTB7RDUJQBR3GB23HEQ3TRWOIFNR5HN5']
[1710, 'spam_score:', 1, 'GA3EQPMDONXZPHIHRDFA6KXI4QA5BY6KTVUSLFIICTVU3QFMFYSCDURK']
[1711, 'spam_score:', 0, 'GCOLCCM62WH3OIMYBDMHRSXPTLNA3TVB6HLJLYEJE4JSB45CP7R4OGQ2']
[1712, 'spam_score:', 0, 'GDNYUTT2AZYWMMUY4OQLXAFUAYZEA76XGNQBQFK4Q5HMHJXZNNRTRL6G']
[1713, 'spam_score:', 0, 'GBJZMLMB6V5AEYKTTJFNKH2IXK3ND3SH5JCZGIGOJGEG6ACBIQEMCTTE']
[1714, 'spam_score:', 0, 'GD5IFBCVD7R2XXIN5XVHXFB3EFCN2KTJGZGRCEEZXKSRLTXBQBMCSMJH']
[1715, 'spam_score:', 2, 'GBHKC5ZAPERO7PFQC2CCNNKSNYFDQH2FHQD7AEICQJITYRRT7R7TG6VJ']
[1716, 'spam_score:', 209, 'GBFMTJFT3QP2JUYRXVJUPTBC7J5FRQ7DGV47MICYOH2KKXCT3X4PU2J3']
[1717, 'spam_score:', 0, 'GC26WZQVT4ZQWTUJ3VG222RM4T5GEMLQ5PFV3VZEGB364Z7LC7WAQAD5']
[1718, 'spam_score:', 1, 'GCKAJH3ICEEVLLJZXLX4PIIVDPD4VMPTNDSVMHBTMCMRRE4SEV7LVGDZ']
[1719, 'spam_score:', 2, 'GAFOECKPSBCNEJPS2QCBX2LPH66DPOQW2GTWAHS23O6YT74CMMAED6GX']
[1720, 'spam_score:', 0, 'GBWBALNCZMJKDSJMZP5KES4W3IIZKJS6PYO6UX5NVOWPMFMKHKQEUAPU']
[1721, 'spam_score:', 0, 'GDACR6RZDQBHYPY37H7KEMHJEY4STU4UOUBHWK3RGNJ2CSB2L6H26GIZ']
[1722, 'spam_score:', 857, 'GBLJRUYQV2AGMI3WIWTH5JJ2AJ62AZIZINIDR4YT7FN46FJE7Q6HZLKK']
[1723, 'spam_score:', 2, 'GCCJCU4XEGH5DLAMNQAUBZEMR5WY7RKJTDDJGAHVTA3YFJHXTUYUZSU7']
[1724, 'spam_score:', 0, 'GBY52NNNOGJK6LYTH6LFGAI5QVXBWUFGP37YQDXJMMV7NQR47V7AB2XE']
[1725, 'spam_score:', 0, 'GBEGCQD2BGWLYAEVOQP27BPBFVXAWQHIQBSLPJCKYEEEZJQB4JBVITUJ']
[1726, 'spam_score:', 0, 'GAC5TBT6F5AFEIC3ACB54LURAW6OB6DOJXZTD7ZNCPBMJTLZT5XQTWXB']
[1727, 'spam_score:', 2, 'GAZK7SERLOEVV75CMHPTDHYJAGMYL75BRN57PX2OTPTNSBTQSQFNWNHO']
[1728, 'spam_score:', 2, 'GBRAXUDN6ZMSFV6EK2OLXVVJG3ST5ZRG7TTYM6W764IBO5H7JYN7B75O']
[1729, 'spam_score:', 0, 'GBO75IMXESKMS7JDGBJCHGHK2MTPAJITUUUVO7MQRDFWJ2XLKTIEQXU4']
[1730, 'spam_score:', 0, 'GAXQMN5QG32EF4TCFY67HHLRQGSBCEKT3OTNTDZAODAHHNWWEHZK2BDH']
[1731, 'spam_score:', 0, 'GACAH5K5BFAUHCYC5GLRVYN5GQV5EHZSUAQVVFJ4PX4RT57TAUK4ILXE']
[1732, 'spam_score:', 3, 'GAJXX24LL4DFOQYDLWCC4MIRZEMIAH6CNU3UOHKP2X5UIUX477RN4KB2']
[1733, 'spam_score:', 0, 'GAMT46NQVJDWRWFVGWPO5ZBUPFPL72PP64CQCNCQSPSX3BK2URIOQYG2']
[1734, 'spam_score:', 15, 'GDAQERU6LRRESTZRSVGHDOGP55ABMYSRI3A3NCGDYVP5AQM64TM3ITY7']
[1735, 'spam_score:', 1, 'GAGW4AVJ366FCQGQRYCP45BRE5CSV3EJ5X5EUMVRTAO4XQGS6RBN2ZTU']
[1736, 'spam_score:', 0, 'GDQ4N267SX7LSGRFIRJJG32X4EZIL2R4MQDQMVOJDYMFAYTBGHX64FOT']
[1737, 'spam_score:', 26, 'GBJDMK4WGSQ62XS7AY6UD5CWFI26AFENGX7E5TISZ6KJ4IW4XZFQ3L7I']
[1738, 'spam_score:', 0, 'GDRPWB4RJUQCNRJEK3ISO2G7M3UDVP3U6IA2L3ZJJ6RF633ZRKNTO2QR']
[1739, 'spam_score:', 2, 'GCGRB5XSA5XT2FUES6LMMLWZSP757VB4SWWWMP32YVPVUFEOFN5T4T5G']
[1740, 'spam_score:', 0, 'GBUOXEJN7ZYKPLLCFCDAR6XKBP43QEZFIKZAWSYDVRDTXGCKB5234XAS']
[1741, 'spam_score:', 15, 'GDE2I4LHSLR25GPKR45O7FD4ZJU74Y2TEO7AN4Z3EIDYNZWUEEIIAABQ']
[1742, 'spam_score:', 0, 'GB4HEFD7XANPNDKGV5IZ4SL2QDSEUZ7NZHTIF66EUKLTI56BJAZ3LLMK']
[1743, 'spam_score:', 1, 'GCF7AZFQX26B5YYYTQ6XJFJM4UJTYUDYFVROJ3YKGHSN4HYWC7L7NHX4']
[1744, 'spam_score:', 0, 'GA6QUC6YX3UZTSQ2JG7PJMJJRGBWSWAWUHUVJVTD4AWEXUCSN64RRP6C']
[1745, 'spam_score:', 0, 'GBTHFYNEG547WNU5PFWP6UKC6K2J2M5CBQROB7FJQ4FQBEIAJFSULFSR']
[1746, 'spam_score:', 0, 'GAF2DVMTXVNK4OFY5PNDXLPTX24IGOI3CF3XMNIA4QH7NXU5ELS2HWMG']
[1747, 'spam_score:', 0, 'GCBC5YTCNSBOLMNFZ326ATR7CGAQ323W62WVYYI5BUHJGNIFLWREA2GX']
[1748, 'spam_score:', 0, 'GDPMY332F2K5RV55DVAHVGGCL4OJXKV4DC62VK4MLMSH67TQPNPGO5LX']
[1749, 'spam_score:', 0, 'GBZKATGPX6TUPU466GMVEWRWGHUDOETQPHG4KNRPMS5AJZAD7RMLHPJH']
[1750, 'spam_score:', 0, 'GD5OHNXKM63L35CHZUFING4JTKAXQNTNJV6Q3CJ3EKDLX2JXKJFEBHA6']
[1751, 'spam_score:', 0, 'GD23QB4N22MZFKRU7WW352YV7OJTHJ5OUP54AYHBINYQNK6DKA77EII3']
[1752, 'spam_score:', 0, 'GD6ICPJHNGNF5XOTEGGG67SVUX5LFFGA5OP6WSUV3RKMAPG5PBE4FW53']
[1753, 'spam_score:', 1, 'GBN4B63HARNPKUQRZYG2UWIGCHGLGXM34FS72DH2ZOL6M7TGUIZQAUE5']
[1754, 'spam_score:', 0, 'GDU7VUNHRRV4VDQI2HTZEB4GZXS6WTLUIMTLYNSAW52FD4TWZU5QSHKF']
[1755, 'spam_score:', 0, 'GCQFQMAIC2PKCO6OB623F3DKXRCSKF6NL6I2EZBVXP5SMK45OZDEVXNK']
[1756, 'spam_score:', 0, 'GBPTVA47BIVBBUSUEMWVWV57CRPD4SDQS3MSLH2KOVARF23Y4HSB4HHI']
[1757, 'spam_score:', 0, 'GAJRPRYCOBSR7BK256RJYZ2U45ETXZUTWPIGGTBALZSRQLO4H2U6PUNA']
[1758, 'spam_score:', 0, 'GCYXWTYHPW4JU4PVY5HOC4OQR62QWNBQ726EHP45NWIMHG4QLDJT7D7V']
[1759, 'spam_score:', 1, 'GBWLE2HML2IIWGZUOXXWHKLI6TD5VCKQDPXIP4TXQ5G5I7GR456CFHAR']
[1760, 'spam_score:', 0, 'GDZKRDJNLZKFKAEZFC4FL7GQSSYW3RBHKYEJCDMRS5HQZCFCVY2GIX5Y']
[1761, 'spam_score:', 2, 'GD66COVYQG3LIZH2LBEOLM26UOSBUS2KWN4BG5IN5F5X2BNCDJ5DVA4X']
[1762, 'spam_score:', 0, 'GDCKP73TXHCX4K2XEMA37Z65XGPCJ3MHJ2OZR7FFIGOLERCT7BJE3Q66']
[1763, 'spam_score:', 0, 'GAXQJNPTLSTGSXLGDEMQPVY5JBYDZP2W2YBGC327FADW5G7O74MOM6CW']
[1764, 'spam_score:', 0, 'GCQSEXTICWWBTPALZFO333H3K2LVM2BCDMVBMIBC45S4AM3UXVK7QNP7']
[1765, 'spam_score:', 3, 'GBPP7CMHU5BCYM7JGVEW6TL6ABDBCKUF7JWB4PWOLQMQTUKVEJOJGJF3']
[1766, 'spam_score:', 0, 'GDINQAYWMCAHGE2R3P52IPFFXRKSHH6CIBUOVMAXNGRX5VBRPDDBBBUQ']
[1767, 'spam_score:', 0, 'GCCH554W6DMEICGCSAH3HHOYVECJMW6WUDCZIWMS7K622GUQG3X5FHMH']
[1768, 'spam_score:', 0, 'GD4F3YLRXRVGQ53BWFXNEUNXGEE5SW2QWAUESTBQHALTJDBMZL4JWZUF']
[1769, 'spam_score:', 0, 'GC6BD7OAXWNMT2QHCGAUKQKKROXHSP7MTPOGB26WW7CJ2XN5AWNGKRIX']
[1770, 'spam_score:', 2, 'GDL4CUHP54CTMWZND37PGLFY3RFWB7EXRBNOXGEDTERNEPMPA7U6L4VD']
[1771, 'spam_score:', 756, 'GA4I7K6Q7P22VV6ATKU2JPNRHYYI5H5JHFM52CF5UX6VCCCBMTNSREF3']
[1772, 'spam_score:', 0, 'GBBAA6ROJZSVKR5XZDC2QMRO4TWMNGVDCSMNO5XM3ZK5ORN55Q7R5XK7']
[1773, 'spam_score:', 71, 'GBVGY3EKYRL627IJCFRYJKVAYJZBHRQ3566KK224HPG74LYUQVSZ7AAY']
[1774, 'spam_score:', 1, 'GCI3BMCTZZU6UQWXVCHUNPJWRXASM6VC2L7LIWO23TINWWXW5QTA5IQX']
[1775, 'spam_score:', 0, 'GDTAPW2WNWN2WGVWBWPY6S426P3TASLFYJKBYDGMOLNBDTCYIXI5LRQU']
[1776, 'spam_score:', 3, 'GA7HUOQUQNXJNLSYWU7PUOMGJRA4QSGOTG45A2NDQ4R6ZYOSCG6N6WGW']
[1777, 'spam_score:', 0, 'GDPSVMTBJ7GETCQ3USHI2TSFWLOPBF2HF3O5ZR6A2HTQCR2GIT47QSBA']
[1778, 'spam_score:', 0, 'GAE26OGIMTWD6NTKTB2ZDTGCOLGG7ABJNI7XZB6JQRFJ3KQ3OVVDGU7Q']
[1779, 'spam_score:', 0, 'GC44TCYEXIPOT5BV7YTPGESDM6QW54MN46RZVHIEFCH3TUAQD6FRFF3G']
[1780, 'spam_score:', 0, 'GCB2CSYF5EOUAO2IBUDW4KY5E4V5TXFJQSSLESSADX7YAWSHNCOYVXOH']
[1781, 'spam_score:', 0, 'GCGT5CRSL3F2FPIFY5UPOTRPM2LEOMPW4ZW2BZ5B4H2ZIPTEMEFWHU6U']
[1782, 'spam_score:', 2, 'GB3RMN4EE6XOM4DBMCV3W5HDKWCUUJ7QGDH56B5ZBBA656YWM4WMLHV7']
[1783, 'spam_score:', 1, 'GBTZRIOXM3CWDVY5UAHU3O5IJ5U4HEOG7YJEWUJDEQWJF6M34N4NQVXL']
[1784, 'spam_score:', 0, 'GBZ6MMDXRM5TU4DO5VNBLA7IGZ3HCA3BOGSQU5IU6MSGMDNQ4QDEEAMP']
[1785, 'spam_score:', 0, 'GBE3U7BJFIK22IVCOA2MVDXFHKOSWUPSJFAO4MW6BGKNHRRZQCS6BMSY']
[1786, 'spam_score:', 4, 'GB5BC4FENYC2PBLBDKJLIN7BEKO7VE2GER5KL6CPMKCOC6HZOUNTWFKJ']
[1787, 'spam_score:', 0, 'GBGUCN74K4J5KKOCUDUQDWKVEWT7TDW5CXNLAPNNPCTV5QYWGWWYC7PE']
[1788, 'spam_score:', 0, 'GBC5FLHETH7EQX7ZWDIB7SMHUCT7KFAIJA4ASDTTEAPDWT73FO4CV4N6']
[1789, 'spam_score:', 0, 'GCHXQ4ACJBEKTV7Y7BXP4O6526BIG6FDP7IDZFPEJPNGMMVXEQXS6S5L']
[1790, 'spam_score:', 0, 'GDXHXU7VLD366AJSHCLJN77L3EZQPZQKF2C2RXHJ4YK3G4UCXXULIE6R']
[1791, 'spam_score:', 0, 'GDO25CP7MPN5YTJDHW4IHMIO6YVI4MN54L2LLTEFAA3S6NPBKDM4U4JU']
[1792, 'spam_score:', 2, 'GDWEPEAARN4MXDRBW4XSXOKYQPYSS6V44ZUQEPLONTIXYRDZQMG6IFA3']
[1793, 'spam_score:', 1, 'GDQY7MCQWI37D4F2EXDWP3WPT7EW6P4FNQXH7VW2A2XNLSU32I36WK4L']
[1794, 'spam_score:', 0, 'GBSCP4RGF5XFV7UQDLZHPTOTXEYVFPL4HSYK4UUL2DAS6VKZDNFNMUAU']
[1795, 'spam_score:', 6, 'GDZJTBSQ2CMKXZO2VQ45WLGKKH5UUKLJSSIR4UNMYWSFCWTSEHYN22QT']
[1796, 'spam_score:', 0, 'GB7W5EHZA263P5WG564HRFPV6LC53RLAVRF6ASJLNBHKLHEDFMKORWKA']
[1797, 'spam_score:', 0, 'GAK3U2RRJX6Z5JXMV2KIJH5DEUBP4F3V3KW7HFYZYLC3FH2XKSIV47JK']
[1798, 'spam_score:', 0, 'GASWNJIJDSDKDKSBUZTCXIJBXYF62APPNKBRTK2EQ7VZJ26Z6VJWDE5U']
[1799, 'spam_score:', 0, 'GBJGZOCXT4MISE4GNTYCHD3CRZRKVZRUX6S3YAURCOTWKK2TGRXP5YKT']
